Year,Month,Yearmonth,Region,Product,Volume
2008,Jan,2008 Jan,ADE,Product A,284
2008,Jan,2008 Jan,MEL,Product A,5225
2008,Jan,2008 Jan,BRI,Product A,189
2008,Jan,2008 Jan,SYD,Product A,465
2008,Jan,2008 Jan,MEL,Product B,3923
2008,Jan,2008 Jan,ADE,Product B,5
2008,Feb,2008 Feb,ADE,Product A,213
2008,Feb,2008 Feb,MEL,Product A,5178
2008,Feb,2008 Feb,BRI,Product A,204
2008,Feb,2008 Feb,SYD,Product A,532
2008,Feb,2008 Feb,MEL,Product B,4436
2008,Feb,2008 Feb,ADE,Product B,6
2008,Mar,2008 Mar,ADE,Product A,227
2008,Mar,2008 Mar,MEL,Product A,5297
2008,Mar,2008 Mar,BRI,Product A,208
2008,Mar,2008 Mar,SYD,Product A,561
2008,Mar,2008 Mar,MEL,Product B,4806
2008,Mar,2008 Mar,ADE,Product B,7
2008,Apr,2008 Apr,ADE,Product A,308
2008,Apr,2008 Apr,MEL,Product A,5681
2008,Apr,2008 Apr,BRI,Product A,197
2008,Apr,2008 Apr,SYD,Product A,570
2008,Apr,2008 Apr,MEL,Product B,4418
2008,Apr,2008 Apr,ADE,Product B,6
2008,May,2008 May,ADE,Product A,262
2008,May,2008 May,MEL,Product A,5577
2008,May,2008 May,BRI,Product A,187
2008,May,2008 May,SYD,Product A,529
2008,May,2008 May,MEL,Product B,4339
2008,May,2008 May,ADE,Product B,5
2008,Jun,2008 Jun,ADE,Product A,228
2008,Jun,2008 Jun,MEL,Product A,5651
2008,Jun,2008 Jun,BRI,Product A,214
2008,Jun,2008 Jun,SYD,Product A,604
2008,Jun,2008 Jun,MEL,Product B,4811
2008,Jun,2008 Jun,ADE,Product B,7
2008,Jul,2008 Jul,ADE,Product A,236
2008,Jul,2008 Jul,MEL,Product A,5317
2008,Jul,2008 Jul,BRI,Product A,227
2008,Jul,2008 Jul,SYD,Product A,603
2008,Jul,2008 Jul,MEL,Product B,5259
2008,Jul,2008 Jul,ADE,Product B,7
2008,Aug,2008 Aug,ADE,Product A,320
2008,Aug,2008 Aug,MEL,Product A,6152
2008,Aug,2008 Aug,BRI,Product A,222
2008,Aug,2008 Aug,SYD,Product A,582
2008,Aug,2008 Aug,MEL,Product B,4735
2008,Aug,2008 Aug,ADE,Product B,6
2008,Sep,2008 Sep,ADE,Product A,272
2008,Sep,2008 Sep,MEL,Product A,5758
2008,Sep,2008 Sep,BRI,Product A,199
2008,Sep,2008 Sep,SYD,Product A,554
2008,Sep,2008 Sep,MEL,Product B,4608
2008,Sep,2008 Sep,ADE,Product B,5
2008,Oct,2008 Oct,ADE,Product A,233
2008,Oct,2008 Oct,MEL,Product A,5641
2008,Oct,2008 Oct,BRI,Product A,229
2008,Oct,2008 Oct,SYD,Product A,620
2008,Oct,2008 Oct,MEL,Product B,5196
2008,Oct,2008 Oct,ADE,Product B,7
2008,Nov,2008 Nov,ADE,Product A,237
2008,Nov,2008 Nov,MEL,Product A,5802
2008,Nov,2008 Nov,BRI,Product A,249
2008,Nov,2008 Nov,SYD,Product A,646
2008,Nov,2008 Nov,MEL,Product B,5609
2008,Nov,2008 Nov,ADE,Product B,8
2008,Dec,2008 Dec,ADE,Product A,313
2008,Dec,2008 Dec,MEL,Product A,6265
2008,Dec,2008 Dec,BRI,Product A,234
2008,Dec,2008 Dec,SYD,Product A,637
2008,Dec,2008 Dec,MEL,Product B,4977
2008,Dec,2008 Dec,ADE,Product B,6
2009,Jan,2009 Jan,ADE,Product A,261
2009,Jan,2009 Jan,MEL,Product A,5478
2009,Jan,2009 Jan,BRI,Product A,208
2009,Jan,2009 Jan,SYD,Product A,573
2009,Jan,2009 Jan,MEL,Product B,4883
2009,Jan,2009 Jan,ADE,Product B,5
2009,Feb,2009 Feb,ADE,Product A,227
2009,Feb,2009 Feb,MEL,Product A,5892
2009,Feb,2009 Feb,BRI,Product A,251
2009,Feb,2009 Feb,SYD,Product A,673
2009,Feb,2009 Feb,MEL,Product B,5744
2009,Feb,2009 Feb,ADE,Product B,7
2009,Mar,2009 Mar,ADE,Product A,250
2009,Mar,2009 Mar,MEL,Product A,5952
2009,Mar,2009 Mar,BRI,Product A,267
2009,Mar,2009 Mar,SYD,Product A,690
2009,Mar,2009 Mar,MEL,Product B,6035
2009,Mar,2009 Mar,ADE,Product B,8
2009,Apr,2009 Apr,ADE,Product A,314
2009,Apr,2009 Apr,MEL,Product A,6597
2009,Apr,2009 Apr,BRI,Product A,255
2009,Apr,2009 Apr,SYD,Product A,681
2009,Apr,2009 Apr,MEL,Product B,5514
2009,Apr,2009 Apr,ADE,Product B,6
2009,May,2009 May,ADE,Product A,286
2009,May,2009 May,MEL,Product A,5980
2009,May,2009 May,BRI,Product A,242
2009,May,2009 May,SYD,Product A,621
2009,May,2009 May,MEL,Product B,5387
2009,May,2009 May,ADE,Product B,6
2009,Jun,2009 Jun,ADE,Product A,227
2009,Jun,2009 Jun,MEL,Product A,6154
2009,Jun,2009 Jun,BRI,Product A,268
2009,Jun,2009 Jun,SYD,Product A,698
2009,Jun,2009 Jun,MEL,Product B,6211
2009,Jun,2009 Jun,ADE,Product B,8
2009,Jul,2009 Jul,ADE,Product A,260
2009,Jul,2009 Jul,MEL,Product A,5478
2009,Jul,2009 Jul,BRI,Product A,290
2009,Jul,2009 Jul,SYD,Product A,753
2009,Jul,2009 Jul,MEL,Product B,6659
2009,Jul,2009 Jul,ADE,Product B,8
2009,Aug,2009 Aug,ADE,Product A,311
2009,Aug,2009 Aug,MEL,Product A,6716
2009,Aug,2009 Aug,BRI,Product A,277
2009,Aug,2009 Aug,SYD,Product A,728
2009,Aug,2009 Aug,MEL,Product B,5983
2009,Aug,2009 Aug,ADE,Product B,7
2009,Sep,2009 Sep,ADE,Product A,295
2009,Sep,2009 Sep,MEL,Product A,6022
2009,Sep,2009 Sep,BRI,Product A,241
2009,Sep,2009 Sep,SYD,Product A,688
2009,Sep,2009 Sep,MEL,Product B,5709
2009,Sep,2009 Sep,ADE,Product B,6
2009,Oct,2009 Oct,ADE,Product A,233
2009,Oct,2009 Oct,MEL,Product A,6070
2009,Oct,2009 Oct,BRI,Product A,253
2009,Oct,2009 Oct,SYD,Product A,737
2009,Oct,2009 Oct,MEL,Product B,6458
2009,Oct,2009 Oct,ADE,Product B,7
2009,Nov,2009 Nov,ADE,Product A,257
2009,Nov,2009 Nov,MEL,Product A,6303
2009,Nov,2009 Nov,BRI,Product A,265
2009,Nov,2009 Nov,SYD,Product A,742
2009,Nov,2009 Nov,MEL,Product B,6875
2009,Nov,2009 Nov,ADE,Product B,8
2009,Dec,2009 Dec,ADE,Product A,339
2009,Dec,2009 Dec,MEL,Product A,6693
2009,Dec,2009 Dec,BRI,Product A,236
2009,Dec,2009 Dec,SYD,Product A,692
2009,Dec,2009 Dec,MEL,Product B,6162
2009,Dec,2009 Dec,ADE,Product B,6
2010,Jan,2010 Jan,ADE,Product A,279
2010,Jan,2010 Jan,MEL,Product A,6072
2010,Jan,2010 Jan,BRI,Product A,229
2010,Jan,2010 Jan,SYD,Product A,637
2010,Jan,2010 Jan,MEL,Product B,6098
2010,Jan,2010 Jan,ADE,Product B,6
2010,Feb,2010 Feb,ADE,Product A,250
2010,Feb,2010 Feb,MEL,Product A,6112
2010,Feb,2010 Feb,BRI,Product A,265
2010,Feb,2010 Feb,SYD,Product A,757
2010,Feb,2010 Feb,MEL,Product B,7075
2010,Feb,2010 Feb,ADE,Product B,8
2010,Mar,2010 Mar,ADE,Product A,270
2010,Mar,2010 Mar,MEL,Product A,6146
2010,Mar,2010 Mar,BRI,Product A,275
2010,Mar,2010 Mar,SYD,Product A,783
2010,Mar,2010 Mar,MEL,Product B,7595
2010,Mar,2010 Mar,ADE,Product B,8
2010,Apr,2010 Apr,ADE,Product A,346
2010,Apr,2010 Apr,MEL,Product A,6787
2010,Apr,2010 Apr,BRI,Product A,258
2010,Apr,2010 Apr,SYD,Product A,757
2010,Apr,2010 Apr,MEL,Product B,6891
2010,Apr,2010 Apr,ADE,Product B,7
2010,May,2010 May,ADE,Product A,294
2010,May,2010 May,MEL,Product A,6051
2010,May,2010 May,BRI,Product A,231
2010,May,2010 May,SYD,Product A,674
2010,May,2010 May,MEL,Product B,6707
2010,May,2010 May,ADE,Product B,6
2010,Jun,2010 Jun,ADE,Product A,255
2010,Jun,2010 Jun,MEL,Product A,6259
2010,Jun,2010 Jun,BRI,Product A,263
2010,Jun,2010 Jun,SYD,Product A,774
2010,Jun,2010 Jun,MEL,Product B,7874
2010,Jun,2010 Jun,ADE,Product B,8
2010,Jul,2010 Jul,ADE,Product A,278
2010,Jul,2010 Jul,MEL,Product A,6348
2010,Jul,2010 Jul,BRI,Product A,308
2010,Jul,2010 Jul,SYD,Product A,835
2010,Jul,2010 Jul,MEL,Product B,8555
2010,Jul,2010 Jul,ADE,Product B,9
2010,Aug,2010 Aug,ADE,Product A,363
2010,Aug,2010 Aug,MEL,Product A,6883
2010,Aug,2010 Aug,BRI,Product A,313
2010,Aug,2010 Aug,SYD,Product A,838
2010,Aug,2010 Aug,MEL,Product B,7503
2010,Aug,2010 Aug,ADE,Product B,7
2010,Sep,2010 Sep,ADE,Product A,313
2010,Sep,2010 Sep,MEL,Product A,5890
2010,Sep,2010 Sep,BRI,Product A,293
2010,Sep,2010 Sep,SYD,Product A,797
2010,Sep,2010 Sep,MEL,Product B,7469
2010,Sep,2010 Sep,ADE,Product B,6
2010,Oct,2010 Oct,ADE,Product A,273
2010,Oct,2010 Oct,MEL,Product A,6365
2010,Oct,2010 Oct,BRI,Product A,328
2010,Oct,2010 Oct,SYD,Product A,904
2010,Oct,2010 Oct,MEL,Product B,8829
2010,Oct,2010 Oct,ADE,Product B,8
2010,Nov,2010 Nov,ADE,Product A,300
2010,Nov,2010 Nov,MEL,Product A,7373
2010,Nov,2010 Nov,BRI,Product A,349
2010,Nov,2010 Nov,SYD,Product A,949
2010,Nov,2010 Nov,MEL,Product B,9513
2010,Nov,2010 Nov,ADE,Product B,9
2010,Dec,2010 Dec,ADE,Product A,370
2010,Dec,2010 Dec,MEL,Product A,6768
2010,Dec,2010 Dec,BRI,Product A,340
2010,Dec,2010 Dec,SYD,Product A,975
2010,Dec,2010 Dec,MEL,Product B,8415
2010,Dec,2010 Dec,ADE,Product B,7
2011,Jan,2011 Jan,ADE,Product A,331
2011,Jan,2011 Jan,MEL,Product A,6201
2011,Jan,2011 Jan,BRI,Product A,309
2011,Jan,2011 Jan,SYD,Product A,902
2011,Jan,2011 Jan,MEL,Product B,8170
2011,Jan,2011 Jan,ADE,Product B,6
2011,Feb,2011 Feb,ADE,Product A,288
2011,Feb,2011 Feb,MEL,Product A,6332
2011,Feb,2011 Feb,BRI,Product A,349
2011,Feb,2011 Feb,SYD,Product A,974
2011,Feb,2011 Feb,MEL,Product B,9503
2011,Feb,2011 Feb,ADE,Product B,8
2011,Mar,2011 Mar,ADE,Product A,306
2011,Mar,2011 Mar,MEL,Product A,7213
2011,Mar,2011 Mar,BRI,Product A,366
2011,Mar,2011 Mar,SYD,Product A,969
2011,Mar,2011 Mar,MEL,Product B,10306
2011,Mar,2011 Mar,ADE,Product B,9
2011,Apr,2011 Apr,ADE,Product A,386
2011,Apr,2011 Apr,MEL,Product A,6600
2011,Apr,2011 Apr,BRI,Product A,340
2011,Apr,2011 Apr,SYD,Product A,967
2011,Apr,2011 Apr,MEL,Product B,9077
2011,Apr,2011 Apr,ADE,Product B,7
2011,May,2011 May,ADE,Product A,335
2011,May,2011 May,MEL,Product A,5522
2011,May,2011 May,BRI,Product A,302
2011,May,2011 May,SYD,Product A,849
2011,May,2011 May,MEL,Product B,8650
2011,May,2011 May,ADE,Product B,6
2011,Jun,2011 Jun,ADE,Product A,288
2011,Jun,2011 Jun,MEL,Product A,6184
2011,Jun,2011 Jun,BRI,Product A,350
2011,Jun,2011 Jun,SYD,Product A,961
2011,Jun,2011 Jun,MEL,Product B,10180
2011,Jun,2011 Jun,ADE,Product B,8
2011,Jul,2011 Jul,ADE,Product A,308
2011,Jul,2011 Jul,MEL,Product A,7202
2011,Jul,2011 Jul,BRI,Product A,362
2011,Jul,2011 Jul,SYD,Product A,966
2011,Jul,2011 Jul,MEL,Product B,11234
2011,Jul,2011 Jul,ADE,Product B,10
2011,Aug,2011 Aug,ADE,Product A,402
2011,Aug,2011 Aug,MEL,Product A,6599
2011,Aug,2011 Aug,BRI,Product A,337
2011,Aug,2011 Aug,SYD,Product A,922
2011,Aug,2011 Aug,MEL,Product B,9836
2011,Aug,2011 Aug,ADE,Product B,7
2011,Sep,2011 Sep,ADE,Product A,353
2011,Sep,2011 Sep,MEL,Product A,5801
2011,Sep,2011 Sep,BRI,Product A,306
2011,Sep,2011 Sep,SYD,Product A,836
2011,Sep,2011 Sep,MEL,Product B,9490
2011,Sep,2011 Sep,ADE,Product B,6
2011,Oct,2011 Oct,ADE,Product A,316
2011,Oct,2011 Oct,MEL,Product A,6771
2011,Oct,2011 Oct,BRI,Product A,358
2011,Oct,2011 Oct,SYD,Product A,998
2011,Oct,2011 Oct,MEL,Product B,10991
2011,Oct,2011 Oct,ADE,Product B,9
2011,Nov,2011 Nov,ADE,Product A,325
2011,Nov,2011 Nov,MEL,Product A,6837
2011,Nov,2011 Nov,BRI,Product A,359
2011,Nov,2011 Nov,SYD,Product A,1025
2011,Nov,2011 Nov,MEL,Product B,12170
2011,Nov,2011 Nov,ADE,Product B,10
2011,Dec,2011 Dec,ADE,Product A,405
2011,Dec,2011 Dec,MEL,Product A,6685
2011,Dec,2011 Dec,BRI,Product A,357
2011,Dec,2011 Dec,SYD,Product A,971
2011,Dec,2011 Dec,MEL,Product B,10470
2011,Dec,2011 Dec,ADE,Product B,7
2012,Jan,2012 Jan,ADE,Product A,393
2012,Jan,2012 Jan,MEL,Product A,6255
2012,Jan,2012 Jan,BRI,Product A,341
2012,Jan,2012 Jan,SYD,Product A,892
2012,Jan,2012 Jan,MEL,Product B,10087
2012,Jan,2012 Jan,ADE,Product B,6
2012,Feb,2012 Feb,ADE,Product A,319
2012,Feb,2012 Feb,MEL,Product A,6977
2012,Feb,2012 Feb,BRI,Product A,380
2012,Feb,2012 Feb,SYD,Product A,973
2012,Feb,2012 Feb,MEL,Product B,11858
2012,Feb,2012 Feb,ADE,Product B,9
2012,Mar,2012 Mar,ADE,Product A,327
2012,Mar,2012 Mar,MEL,Product A,7417
2012,Mar,2012 Mar,BRI,Product A,404
2012,Mar,2012 Mar,SYD,Product A,1047
2012,Mar,2012 Mar,MEL,Product B,13198
2012,Mar,2012 Mar,ADE,Product B,11
2012,Apr,2012 Apr,ADE,Product A,442
2012,Apr,2012 Apr,MEL,Product A,7075
2012,Apr,2012 Apr,BRI,Product A,409
2012,Apr,2012 Apr,SYD,Product A,1017
2012,Apr,2012 Apr,MEL,Product B,11413
2012,Apr,2012 Apr,ADE,Product B,8
2012,May,2012 May,ADE,Product A,383
2012,May,2012 May,MEL,Product A,6641
2012,May,2012 May,BRI,Product A,383
2012,May,2012 May,SYD,Product A,948
2012,May,2012 May,MEL,Product B,11136
2012,May,2012 May,ADE,Product B,7
2012,Jun,2012 Jun,ADE,Product A,332
2012,Jun,2012 Jun,MEL,Product A,7154
2012,Jun,2012 Jun,BRI,Product A,417
2012,Jun,2012 Jun,SYD,Product A,1032
2012,Jun,2012 Jun,MEL,Product B,13040
2012,Jun,2012 Jun,ADE,Product B,10
2012,Jul,2012 Jul,ADE,Product A,361
2012,Jul,2012 Jul,MEL,Product A,7929
2012,Jul,2012 Jul,BRI,Product A,454
2012,Jul,2012 Jul,SYD,Product A,1190
2012,Jul,2012 Jul,MEL,Product B,14248
2012,Jul,2012 Jul,ADE,Product B,13
2012,Aug,2012 Aug,ADE,Product A,446
2012,Aug,2012 Aug,MEL,Product A,7362
2012,Aug,2012 Aug,BRI,Product A,428
2012,Aug,2012 Aug,SYD,Product A,1136
2012,Aug,2012 Aug,MEL,Product B,12759
2012,Aug,2012 Aug,ADE,Product B,11
2012,Sep,2012 Sep,ADE,Product A,387
2012,Sep,2012 Sep,MEL,Product A,6807
2012,Sep,2012 Sep,BRI,Product A,386
2012,Sep,2012 Sep,SYD,Product A,1049
2012,Sep,2012 Sep,MEL,Product B,12328
2012,Sep,2012 Sep,ADE,Product B,12
2012,Oct,2012 Oct,ADE,Product A,357
2012,Oct,2012 Oct,MEL,Product A,7612
2012,Oct,2012 Oct,BRI,Product A,428
2012,Oct,2012 Oct,SYD,Product A,1134
2012,Oct,2012 Oct,MEL,Product B,14493
2012,Oct,2012 Oct,ADE,Product B,18
2012,Nov,2012 Nov,ADE,Product A,374
2012,Nov,2012 Nov,MEL,Product A,7862
2012,Nov,2012 Nov,BRI,Product A,434
2012,Nov,2012 Nov,SYD,Product A,1229
2012,Nov,2012 Nov,MEL,Product B,15664
2012,Nov,2012 Nov,ADE,Product B,23
2012,Dec,2012 Dec,ADE,Product A,466
2012,Dec,2012 Dec,MEL,Product A,7126
2012,Dec,2012 Dec,BRI,Product A,417
2012,Dec,2012 Dec,SYD,Product A,1188
2012,Dec,2012 Dec,MEL,Product B,13781
2012,Dec,2012 Dec,ADE,Product B,20
2013,Jan,2013 Jan,ADE,Product A,410
2013,Jan,2013 Jan,MEL,Product A,7255
2013,Jan,2013 Jan,BRI,Product A,385
2013,Jan,2013 Jan,SYD,Product A,1058
2013,Jan,2013 Jan,MEL,Product B,13299
2013,Jan,2013 Jan,ADE,Product B,19
2013,Feb,2013 Feb,ADE,Product A,370
2013,Feb,2013 Feb,MEL,Product A,8076
2013,Feb,2013 Feb,BRI,Product A,433
2013,Feb,2013 Feb,SYD,Product A,1209
2013,Feb,2013 Feb,MEL,Product B,15230
2013,Feb,2013 Feb,ADE,Product B,23
2013,Mar,2013 Mar,ADE,Product A,379
2013,Mar,2013 Mar,MEL,Product A,8405
2013,Mar,2013 Mar,BRI,Product A,453
2013,Mar,2013 Mar,SYD,Product A,1199
2013,Mar,2013 Mar,MEL,Product B,16667
2013,Mar,2013 Mar,ADE,Product B,28
2013,Apr,2013 Apr,ADE,Product A,487
2013,Apr,2013 Apr,MEL,Product A,7974
2013,Apr,2013 Apr,BRI,Product A,436
2013,Apr,2013 Apr,SYD,Product A,1253
2013,Apr,2013 Apr,MEL,Product B,14484
2013,Apr,2013 Apr,ADE,Product B,24
2013,May,2013 May,ADE,Product A,419
2013,May,2013 May,MEL,Product A,6500
2013,May,2013 May,BRI,Product A,399
2013,May,2013 May,SYD,Product A,1070
2013,May,2013 May,MEL,Product B,13838
2013,May,2013 May,ADE,Product B,24
2013,Jun,2013 Jun,ADE,Product A,378
2013,Jun,2013 Jun,MEL,Product A,7119
2013,Jun,2013 Jun,BRI,Product A,461
2013,Jun,2013 Jun,SYD,Product A,1282
2013,Jun,2013 Jun,MEL,Product B,15919
2013,Jun,2013 Jun,ADE,Product B,34
2013,Jul,2013 Jul,ADE,Product A,393
2013,Jul,2013 Jul,MEL,Product A,7367
2013,Jul,2013 Jul,BRI,Product A,476
2013,Jul,2013 Jul,SYD,Product A,1303
2013,Jul,2013 Jul,MEL,Product B,17149
2013,Jul,2013 Jul,ADE,Product B,40
2013,Aug,2013 Aug,ADE,Product A,506
2013,Aug,2013 Aug,MEL,Product A,7549
2013,Aug,2013 Aug,BRI,Product A,477
2013,Aug,2013 Aug,SYD,Product A,1281
2013,Aug,2013 Aug,MEL,Product B,15564
2013,Aug,2013 Aug,ADE,Product B,35
2013,Sep,2013 Sep,ADE,Product A,458
2013,Sep,2013 Sep,MEL,Product A,7168
2013,Sep,2013 Sep,BRI,Product A,452
2013,Sep,2013 Sep,SYD,Product A,1148
2013,Sep,2013 Sep,MEL,Product B,15024
2013,Sep,2013 Sep,ADE,Product B,34
2013,Oct,2013 Oct,ADE,Product A,387
2013,Oct,2013 Oct,MEL,Product A,7635
2013,Oct,2013 Oct,BRI,Product A,461
2013,Oct,2013 Oct,SYD,Product A,1305
2013,Oct,2013 Oct,MEL,Product B,17064
2013,Oct,2013 Oct,ADE,Product B,41
2013,Nov,2013 Nov,ADE,Product A,427
2013,Nov,2013 Nov,MEL,Product A,8446
2013,Nov,2013 Nov,BRI,Product A,534
2013,Nov,2013 Nov,SYD,Product A,1342
2013,Nov,2013 Nov,MEL,Product B,18512
2013,Nov,2013 Nov,ADE,Product B,48
2013,Dec,2013 Dec,ADE,Product A,565
2013,Dec,2013 Dec,MEL,Product A,7593
2013,Dec,2013 Dec,BRI,Product A,516
2013,Dec,2013 Dec,SYD,Product A,1452
2013,Dec,2013 Dec,MEL,Product B,16467
2013,Dec,2013 Dec,ADE,Product B,39
2014,Jan,2014 Jan,ADE,Product A,465
2014,Jan,2014 Jan,MEL,Product A,6823
2014,Jan,2014 Jan,BRI,Product A,478
2014,Jan,2014 Jan,SYD,Product A,1184
2014,Jan,2014 Jan,MEL,Product B,16249
2014,Jan,2014 Jan,ADE,Product B,38
2014,Feb,2014 Feb,ADE,Product A,445
2014,Feb,2014 Feb,MEL,Product A,7856
2014,Feb,2014 Feb,BRI,Product A,526
2014,Feb,2014 Feb,SYD,Product A,1352
2014,Feb,2014 Feb,MEL,Product B,18515
2014,Feb,2014 Feb,ADE,Product B,48
2014,Mar,2014 Mar,ADE,Product A,450
2014,Mar,2014 Mar,MEL,Product A,8574
2014,Mar,2014 Mar,BRI,Product A,518
2014,Mar,2014 Mar,SYD,Product A,1316
2014,Mar,2014 Mar,MEL,Product B,20377
2014,Mar,2014 Mar,ADE,Product B,52
2014,Apr,2014 Apr,ADE,Product A,556
2014,Apr,2014 Apr,MEL,Product A,8163
2014,Apr,2014 Apr,BRI,Product A,417
2014,Apr,2014 Apr,SYD,Product A,1353
2014,Apr,2014 Apr,MEL,Product B,17681
2014,Apr,2014 Apr,ADE,Product B,43
2014,May,2014 May,ADE,Product A,500
2014,May,2014 May,MEL,Product A,6971
2014,May,2014 May,BRI,Product A,340
